kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	ALLEN STREET	34	1	31	2	0			1		31	2	1				31	2
2	BATU GAJAH ROAD	37	8	29		0			8		29		8				29	
3	BEHIND MALAY MOSQUE	1		1		0					1						1	
4	BEHIND THEATRE	405	1	400	3	1	1		1	1	400	3	1				400	4
5	JALAN HAMID	93	1	74	18	0			1		74	18	1				74	18
6	MAIN ROAD	98	12	80	6	0			12		80	6	12				80	6
7	MARKET STREET	57	1	54	1	1		1	1		54	2	1				54	2
8	POLICE COMPOUND	7	6			1	1		7				6					1
9	JALAN ABDULLAH	8	1	7		0			1		7		1				7	
10	SENAWI GARDEN	178	22	149	7	0			22		149	7	22				149	7
11	JALAN SG DURIAN	127	4	117	5	1	1		4	1	117	5	4				117	6
12	KG BARU BATU TIGA	2	2			0			2				2					
13	DESA WAWASAN FELCRA SG DURIAN	5	5			0			5				5					
14	KUARTERS KLINIK KESIHATAN TG TUALANG	4	4			0			4				4					
15	JALAN HOMAN	64		64		0					64						64	
16	RUMAH MURAH TG.TUALANG	49	21	21	7	0			21		21	7	21				21	7
17	RAN PERUMAHAN AWAM (R.MURAH 11)	134	76	37	21	0			76		37	21	76				37	21
18	GOVERMENT QRS OFFICE	11	8	2	1	0			8		2	1	8				2	1
19	TAMAN TUALANG	314	67	229	17	1		1	67		229	18	67				229	18
20	JALAN KLINIK	24	10	13	1	0			10		13	1	10				13	1
21	TMN TUALANG 2	7	1	6		0			1		6		1				6	
701	BALAI POLIS TG. TUALANG	21	20			1	1		20	1			20	1				
