kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH SALLEH BWG ASSAN	112	3	2		107	107		4	106	2		3	105		2	2	
2	RH. PETER TINGGUM, BWG ASSAN	312	8	23		281	281		19	270	23		8	269	11	1	23	
3	RH THOMAS BWGASSAN BTG REJANG	330	15	9		306	306		24	297	9		15	296	7	3	9	
4	RH. STANLEY JAWA AK ALLU	121	7	1		113	113		18	102	1		7	110	2	1	1	
5	RH. JIMBUN, BWG ASSAN	67	3	6		58	58		5	56	6		3	57	1		6	
6	RH SIAH SG APONG	175	4	3		168	168		12	160	3		4	166	2		3	
7	RH DANGOL SG BEKAKAP	182	13	2		167	167		15	165	2		13	162	2	3	2	
8	RH. NUING, SG TEBELIAN	164	3	3		158	158		5	156	3		3	152	2	4	3	
9	LWR BKT LAN(BWG ASSAN)	128	8	113		7	7		7	8	113		8	4	2	1	113	
10	LEBA'AN BTG REJANG	122	1	116		5	5		1	5	116		1	4		1	116	
11	RH ABELL BWG ASSAN	173	11	6		156	156		13	154	6		11	155		1	6	
12	RH ANCHO BWG ASSAN	176	9	10		157	155	2	14	150	10	2	9	149	4	2	10	2
13	LIAN HWA SAWMILL	3	3			0			3				3					
14	RH UNJAH	253	6			247	247		13	240			6	247				
15	RH CHANKUL	76		1		75	75		3	72	1			74	1		1	
16	RH SAING TG BEKAKOP	181	11	5		165	165		15	161	5		11	164		1	5	
17	RH ROBERT LINGGA BWG ASSAN	87	6			81	81		8	79			6	80	1			
