kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KAMPONG PANCHOR	235	88	146	1	0			88		146	1	88				146	1
2	JLN SAWI 6 TMN BAHAGIA BARU	10	9	1		0			9		1		9				1	
3	TMN BAHAGIA	41	9	30	1	1	1		9	1	30	1	9		1		30	1
4	TMN PERI	43	17	21	4	1	1		18		21	4	17	1			21	4
5	JALAN KLUANG	980	131	838	11	0			130	1	838	11	131				838	11
6	TMN BAHAGIA BARU	44	22	18	3	1		1	22		18	4	22				18	4
7	JLN RIA TMN RIA JAYA	52	11	33	8	0			11		33	8	11				33	8
8	JLN RIA 3 TMN RIA JAYA	9	1	5	3	0			1		5	3	1				5	3
9	JLN RIA 5 TMN RIA JAYA	5	5			0			5				5					
10	JLN RIA 7 TMN RIA JAYA	7	6	1		0			6		1		6				1	
11	JLN RIA 9 TMN RIA JAYA	14	10	1	3	0			10		1	3	10				1	3
12	JLN S/P TMN SRI PANCHOR	161	50	98	10	3	2	1	50	2	98	11	50	1			98	12
13	JLN S/P 1 TMN SRI PANCHOR	21	3	16	2	0			3		16	2	3				16	2
14	JLN S/P 2 TMN SRI PANCHOR	15	9	6		0			9		6		9				6	
15	JLN S/P 2A TMN SRI PANCHOR	10	6	4		0			6		4		6				4	
16	JLN S/P 3 TMN SRI PANCHOR	43	27	16		0			27		16		27				16	
17	JLN S/P 4 TMN SRI PANCHOR	33	10	17	5	1		1	10		17	6	10				17	6
18	JLN S/P 5 TMN SRI PANCHOR	27	23	3	1	0			23		3	1	23				3	1
19	JLN S/P 6 TMN SRI PANCHOR	20	2	18		0			2		18		2				18	
20	JLN S/P 7 TMN SRI PANCHOR	5		5		0					5						5	
21	JLN S/P 8 TMN SRI PANCHOR	31	15	15		1	1		16		15		15	1			15	
22	JLN SAWI 3 TMN SRI PANCHOR	21	1	20		0			1		20		1				20	
23	JLN SAWI 4 TMN SRI PANCHOR	12		11	1	0					11	1					11	1
24	JLN RIA 2, TMN RIA JAYA	14	1	12	1	0			1		12	1	1				12	1
25	JLN MUTIARA UTAMA, TMN MUTIARA	180	64	99	15	2	2		66		99	15	65				99	16
26	JLN MUTIARA 5, TMN MUTIARA	73	22	46	5	0			22		46	5	22				46	5
27	JLN MUTIARA 11, TMN MUTIARA	18	10	8		0			10		8		10				8	
28	JLN MUTIARA 13, TMN MUTIARA	6	3	3		0			3		3		3				3	
