kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN PAGAR TIMOR / JALAN JINJANG PERMAI 3	50		49	1	0					49	1					49	1
2	PEJABAT POS KEPONG	2		1	1	0					1	1					1	1
3	JALAN TIMOR 13 / JALAN JINJANG INDAH 6	46		45		1	1			1	45				1		45	
4	BALAI BOMBA JINJANG	52	42	4	6	0			42		4	6	42				4	6
5	JALAN TIMOR / JALAN TEBING TIMOR 1	63		63		0					63						63	
6	JALAN KEBUN / JALAN JINJANG INDAH	20		16	3	1	1		1		16	3					16	4
7	JINJANG UTARA	919	2	908	8	1		1	2		908	9	2				908	9
8	JALAN SEGAMBUT / JALAN JINJANG PERMAI 9	191	1	189	1	0			1		189	1	1				189	1
9	PEKAN JINJANG	18	2	15	1	0			2		15	1	2				15	1
10	JALAN JINJANG	60	2	56	2	0			2		56	2	2				56	2
11	JALAN PASAR / JALAN JINJANG AMAN 1	103		103		0					103						103	
12	JALAN TIMOR 4 / JALAN JINJANG INDAH 3	217		217		0					217						217	
13	EAST ROAD 6 / JALAN JINJANG PERMAI 6	66		66		0					66						66	
14	JALAN TIMOR 5 / JALAN JINJANG INDAH 4	119		119		0					119						119	
15	EAST ROAD 1 / JALAN JINJANG PERMAI 2	175		174	1	0					174	1					174	1
16	EAST STREET 2 / JALAN JINJANG PERMAI 4	67		67		0					67						67	
17	EAST ROAD 7 / JALAN JINJANG INDAH 5	71		71		0					71						71	
18	JINJANG UTARA TAMBAHAN	324	3	288	32	1		1	3		288	33	3				288	33
19	JALAN PADANG JINJANG UTARA / JALAN JINJANG AMAN 3	78		77		1	1			1	77						77	1
20	JALAN PANGGONG WAYANG / JALAN JINJANG AMAN	37		36	1	0					36	1					36	1
21	JALAN TIMOR 3 / JALAN JINJANG INDAH 1	89		85	4	0					85	4					85	4
22	JALAN MIN KEONG / JALAN JINJANG PERMAI 8	213		212	1	0					212	1					212	1
23	JALAN PAGAR TIMOR / JALAN BENTENG TIMOR	10		10		0					10						10	
24	KG BAHARU JINJANG UTARA	31		31		0					31						31	
25	JALAN SELANGOR / JALAN JINJANG PERMAI	24		23	1	0					23	1					23	1
26	JALAN TIMOR KECIL / JALAN JINJANG PERMAI 1	15		15		0					15						15	
27	JALAN TIMOR 6 / JALAN JINJANG PERMAI 7	62		62		0					62						62	
28	JALAN TIMOR 7 / JALAN JINJANG INDAH 5	35		35		0					35						35	
