kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG BKT KATIL	1086	995	69	12	10	3	7	997	1	69	19	995				69	22
2	SLK BKT BAYAN	476	468	3	3	2	1	1	467	2	3	4	469				3	4
3	SLK TAMBAK	122	115	6	1	0			115		6	1	115				6	1
4	KG BKT SAMA TAHU	60	58	1		1	1		59		1		58				1	1
5	RUM AWAM PENGHULU JABAR	448	347	60	35	6	2	4	349		60	39	347	1			60	40
6	TMN BKT KATIL	1315	729	436	126	24	3	21	732		436	147	729				436	150
7	KG TELOK MK BKT KATIL	311	280	24	3	4	2	2	282		24	5	280				24	7
8	TEBING TINGGI	96	96			0			96				96					
9	JLN SIDANG HASSAN	120	116	1	2	1	1		117		1	2	117				1	2
10	JLN DEMANG HJ HUSSIN	55	41	11	1	2	1	1	42		11	2	41				11	3
11	JLN HJ SAID	41	41			0			41				41					
12	TMN MERAK MAS	671	525	115	15	16		16	524	1	115	31	525				115	31
13	TMN BUKIT KATIL INDAH	509	445	50	3	11	5	6	450		50	9	446				50	13
14	JLN. TUN KUDU	57	53	2		2		2	53		2	2	53				2	2
15	TMN. BKT. KATIL PERMAI	192	177	2	4	9	2	7	178	1	2	11	177	1			2	12
16	TMN. TIONG EMAS	24	22	1		1	1		23		1		22				1	1
17	TMN MERAK	258	175	75	5	3	2	1	176	1	75	6	175	1			75	7
18	IKS BUKIT KATIL	11	9	2		0			9		2		9				2	
19	TMN. BKT. KATIL KENARI	89	84		2	3		3	84			5	84					5
20	TMN. BUKIT KATIL JAYA	128	76	1	1	50	44	6	119	1	1	7	76				1	51
21	TAMAN BUKIT KATIL BAIDURI	17	16			1	1		17				16	1				
22	TMN BKT KATIL EMAS	4	4			0			4				4					
23	TAMAN CAMAR INDAH	1	1			0			1				1					
801	PENGUNDI TIDAK HADIR	3	2	1		0			2		1		2				1	
