kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH LAROH AK KINCHU SEMULIONG ULU	51		3		48	48			48	3			48			3	
2	RH LIMIK AK JEKI BANTING	46	1	1		44	44			45	1		1	44			1	
3	RH. SOMIL AK BABAT BANTING	43	1	1		41	41		1	41	1		1	41			1	
4	RH MEDANG MANUANG	8				8	8			8				8				
5	RH RUNDU, MUNGGU SAWA	72		1		71	71		1	70	1			71			1	
6	RH AGUSTI, ENGKEREPOK ILI	31		2		29	29			29	2			29			2	
7	RH MORRIS, ENGKRANJI ILI	21	1			20	20		1	20			1	20				
8	RH. JACK, ENGKEREPOK ULU / KERPOK	58		6		52	52			52	6			52			6	
9	RH BRUEN BANTING	63	2			61	61			63			2	61				
10	RH. JUAN, ENGKRANJI TENGAH	48	1			47	47		1	47			1	47				
11	RH. EDWARD MAMUT AK EMPARU LANGGIR	51				51	51			51				50	1			
12	RH TAN CHIN AK BARA BANTING	68		3		65	65		1	64	3			64		1	3	
13	RH STEPHEN SEMULONG ILI	34				34	34			34				34				
14	RH UNGGA MENUANG	30				30	30			30				30				
15	RH. GERUNSIN AK RENGGAN BANTING	32				32	32			32				32				
16	RH RANTAI AK BUJANG BANTING	49				49	49			49				48		1		
17	RH MERIKAN BANTING	60	1			59	59		1	59			1	58	1			
18	RH RUJIS BANTING	36				36	36		1	35				36				
19	RH KENDANG AK NARI BANTING	32	1	1		30	30			31	1		1	30			1	
20	BANTING BAZAAR	14		1		13	13			13	1			13			1	
21	RH KENNEDY BANTING	6				6	6			6				6				
22	RH SAMION ENGKRANJI	22				22	22			22				22				
23	RH TIBU MUNGGU SAWA	33		1		32	32		1	31	1			32			1	
24	RH ENCHARANG AK DUJI BANTING	68	1			67	67		4	64			1	67				
25	RH GALANG MENANGKIN	31		3		28	28			28	3			28			3	
