kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN UKAY PERDANA	965	629	230	21	85	5	80	633	1	230	101	631		2		230	102
2	APT SRI BAIDURI UP 4	302	276	7	11	8	2	6	277	1	7	17	276	2			7	17
3	APT SRI MELUR UP 4	190	171	5	9	5	2	3	173		5	12	171				5	14
4	APT SRI RAYA UP 4	50	44	4	2	0			44		4	2	44				4	2
5	APT SRI PUTRI UP 2	207	190	6	7	4		4	190		6	11	190				6	11
6	APT SRI KAYANGAN UP 2	176	154	13		9	1	8	155		13	8	155				13	8
7	P/PURI WIRA / RIVEA RISE	128	99	13	3	13	2	11	101		13	14	99				13	16
8	APT SRI RAYA UP 2	48	37	2	2	7		7	37		2	9	37				2	9
9	APT DESIRA	1		1		0					1						1	
10	APT MAYVILLE	3	3			0			3				3					
11	MULBERRY COURT	15	6	4		5		5	6		4	5	6				4	5
12	APT SRI MOLOK	1			1	0						1						1
13	RAYANA RISE	10	6	1	3	0			6		1	3	6				1	3
14	SPRING VILLE	54	44	6	2	2		2	44		6	4	44				6	4
15	KG SG SERING	614	531	70	1	12	2	10	532	1	70	11	531	1	1		70	11
16	APT SRI IMPIAN	84	50	3		31	1	30	50	1	3	30	50				3	31
17	TMN SIERRA UKAY	71	47	19	5	0			47		19	5	47				19	5
18	P/PURI SRI HIJAUAN	57	57			0			57				57					
19	TAMAN UKAY INDAH	59	53		1	5	1	4	54			5	53					6
701	BALAI POLIS UKAY	4	4			0			4				4					
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
