kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN PATANI	435	102	128	204	1		1	100	2	128	205	102				128	205
2	CITY COUNCIL QRS RIVER ROAD	122	60	13	47	2	1	1	60	1	13	48	60	1			13	48
3	JLN SUNGAI PINANG	430	124	148	158	0			124		148	158	124				148	158
4	KUARTERS TELEKOM SUNGAI PINANG	55	26	5	23	1	1		27		5	23	26				5	24
5	JLN SUNGAI	434	169	102	161	2		2	169		102	163	169				102	163
6	VETERINARY ROAD	500	153	50	291	6	3	3	155	1	50	294	153				50	297
7	LENGKOK SUNGEI PINANG	34	6	10	18	0			6		10	18	6				10	18
8	JALAN KAMPONG RAWA	228	53	1	170	4		4	53		1	174	53				1	174
9	HLMN DAMAI	661	365	118	174	4	1	3	365	1	118	177	365				118	178
10	R/PANGSA PPR JLN SUNGAI	587	275	112	195	5		5	275		112	200	275				112	200
11	LTG KG RAWA 2	41	32	3	5	1		1	32		3	6	32				3	6
12	TMN SERI PINANG	477	220	13	238	6	1	5	220	1	13	243	221				13	243
801	PENGUNDI TIDAK HADIR	1		1		0					1						1	
