kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	GOVT RESIDENTIAL AREA	26	23	1		2	2		22	3	1		23	2			1	
2	KG HILIR KABONG	1868	1850	6		12	12		1852	10	6		1850	12			6	
3	KABONG BZR	74	12	61		1	1		12	1	61		12	1			61	
4	SG ENDOT KABONG	285	279	2		4	4		279	4	2		279	4			2	
5	METANG DESA	85	65	13		7	7		67	5	13		65	6		1	13	
6	RH AYU, EMPAYANG	118	1	3		114	114		3	112	3		1	114			3	
7	KG HULU KABONG	1366	1342	12		12	12		1336	18	12		1342	12			12	
8	RH JANEN(PASIR)	2				2	2			2				2				
9	KG MUROH	22	10	1		11	11		10	11	1		10	11			1	
10	RH. JEMAT EMPAYANG	96	5	1		90	90		11	84	1		5	90			1	
11	KAMPUNG BARU KABONG	366	358	2		6	6		364		2		358	6			2	
701	BALAI/PONDOK POLIS KABONG	6	3			3	3		3	3			3	3				
