kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	HOSPITAL QRS	64	61	3		0			61		3		61				3	
2	JLN ABDULLAH	62	56	6		0			56		6		56				6	
3	JLN ALSAGOFF	439	174	235	27	3	1	2	175		235	29	174				235	30
4	LRG ANTARABANGSA JLN ALSAGOFF	121	44	36	35	6	1	5	45		36	40	44				36	41
5	LRG BAHAGIA JLN ALSAGOFF	87	42	3	41	1		1	42		3	42	42				3	42
6	LRG AMAN JLN ALSAGOFF	53	14	26	13	0			14		26	13	14				26	13
7	LRG MERDEKA JLN ALSAGOFF	83	45	37		1		1	45		37	1	45				37	1
8	LRG KEADILAN JLN ALSAGOFF	78	22	54	1	1		1	22		54	2	22				54	2
9	LRG HJ AHMAD JLN ALSAGOFF	106	95	7		4		4	95		7	4	95				7	4
10	LRG PENDITA JLN ALSAGOFF	39	36	3		0			36		3		36				3	
11	LRG GURDAWARA JLN ALSAGOFF	25	5	1	19	0			5		1	19	5				1	19
12	LRG MUHIBBAH JLN ALSAGOFF	10	3	7		0			3		7		3				7	
13	LRG KENANGAN JLN ALSAGOFF	17	10	6		1		1	10		6	1	10				6	1
14	LRG SHUKOR JLN ALSAGOFF	37	16	18	3	0			16		18	3	16				18	3
15	PT. IBRAHIM	547	460	75	5	7	3	4	463		75	9	461		1		75	10
16	LRG MD YUSOF PT IBRAHIM	45	39	4	1	1		1	39		4	2	39				4	2
17	LRG MAS MERAH PT IBRAHIM	15	14	1		0			14		1		14				1	
18	JLN MOHD SALLEH	87	65	11	9	2		2	65		11	11	65				11	11
19	LRG HARMONI JLN MOHD SALLEH	6	6			0			6				6					
20	LRG HJ ALIAS JLN MOHD SALLEH	68	64		3	1		1	64			4	64					4
21	LRG IDERUS JLN MOHD SALLEH	17	16			1		1	16			1	16					1
22	LRG DAMANSARA JLN MOHD SALLEH	18	18			0			18				18					
23	JLN HOSPITAL	16	11	4	1	0			11		4	1	11				4	1
24	LRG WANITA	48	45		3	0			45			3	45					3
25	LRG PINANG	39	28	11		0			28		11		28				11	
26	TMN JAYA	54	13	41		0			13		41		13				41	
27	TMN DESA ZALINA	161	123	31	7	0			123		31	7	123				31	7
28	DESA SRI PONTIAN	71	43	28		0			43		28		43				28	
29	TAMAN MERDEKA	109	73	35		1		1	73		35	1	73				35	1
30	TMN DESA MOLEK	75	28	42	2	3		3	28		42	5	28				42	5
31	TMN MEGAH	568	165	378	20	5	2	3	166	1	378	23	165		2		378	23
32	TMN AMAN	160	89	53	16	2		2	89		53	18	89				53	18
33	TMN SRI MAKMUR	57	25	31	1	0			25		31	1	25				31	1
34	PONTIAN BESAR KANAN	167	56	107	2	2		2	56		107	4	56				107	4
35	KG SRI DUNGUN	135	116	11		8	3	5	119		11	5	116				11	8
36	LRG HJ SAMSI, JLN ALSAGOFF	7	7			0			7				7					
37	KG PERMATA, JLN ALSAGOFF	40	37			3	2	1	38	1		1	37	1	1			1
38	LRG HJ IDRIS PT SEMERAH	60	56		1	3	1	2	57			3	56					4
39	LRG 3 PT SEMERAH	3		2		1		1			2	1					2	1
40	TAMAN SSP	1		1		0					1						1	
41	TAMAN SRI AMAN	45	22	20	3	0			22		20	3	22				20	3
42	TAMAN TENGKU MAHKOTA	4	3			1	1		4				3					1
801	PENGUNDI TIDAK HADIR	1	1			0			1				1					
