kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG ANAK AYER MANGGIS	85	1	84		0			1		84		1				84	
2	JLN CHINCHIN	327	273	40	11	3	1	2	274		40	13	273				40	14
3	RUM AWAM SIMPANG KERAYONG	357	269	30	57	1		1	268	1	30	58	269				30	58
4	KG TERENTANG	412	403	4	3	2	1	1	403	1	4	4	403				4	5
5	SIMPANG KERAYONG	650	559	73	12	6		6	558	1	73	18	559				73	18
6	SLK MENTIBONG	37	37			0			37				37					
7	SLK SEMPANG BADAK	38	30	6	2	0			30		6	2	30				6	2
8	IKM JASIN	16	16			0			16				16					
9	MAKTAB RENDAH SAINS MARA	12	12			0			11	1			12					
10	KG BARU BKT TINGGI	90	15	43	30	2		2	15		43	32	15				43	32
11	KG JASIN HILIR	37	36		1	0			36			1	36					1
12	QRS JKR	1			1	0						1						1
13	TMN PERMATA	87	41	11	35	0			41		11	35	41				11	35
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
