kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BLACKSMITH RD	450	7	439		4	4		6	5	439		7	3	1		439	
2	BANK RD	143	1	141		1	1			2	141		1			1	141	
3	CHANNEL RD(2)	152		150		2	2			2	150			2			150	
4	CAUSEWAY RD	191	3	182		6	6		3	6	182		3	5		1	182	
5	GOVT RESIDENTIAL	5		1		4	4		1	3	1			3		1	1	
6	HOSPITAL RD	59	34	20		5	5		35	4	20		34	2	3		20	
7	ISLAND ROAD	247	2	242		3	3		2	3	242		2	2	1		242	
8	MARKET RD(2)	187	3	182		2	2		3	2	182		3	2			182	
9	OLD ST	106	1	104		1	1		1	1	104		1	1			104	
10	PULAU RD	158	2	152		4	4		2	4	152		2	4			152	
11	RAMIN WAY(WEST)	273	4	261		8	7	1	5	6	261	1	4	6		1	261	1
12	CARPENTER ST	25	1	24		0			1		24		1				24	
13	BRIDGE RD(PART)	5	1	3		1	1		1	1	3		1	1			3	
