kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN AU 5D/1(DR 47-73 NO GANJIL SHJ )	34	34			0			34				34					
2	JALAN AU 5D/4 (SEMUA NOMBOR)	161	157		1	3		3	157			4	157					4
3	JALAN AU 5D/5 (DR 2-42 GENAP SHJ)	43	41		1	1		1	41			2	41					2
4	JALAN AU 5D/6 (SEMUA NOMBOR)	120	115	1		4		4	115		1	4	115				1	4
5	JALAN AU 5D/7 (DR 1-63 GANJIL, 2-28 GENAP)	110	109		1	0			108	1		1	109					1
6	JALAN AU 5D/8 (SEMUA NOMBOR)	63	63			0			63				63					
7	JALAN AU 5D/9 (DR 1-28 SEMUA NOMBOR)	68	63			5		5	63			5	63					5
8	JALAN AU 5D/10 (DR 1-27 GANJIL SHJ)	17	16			1		1	16			1	16					1
9	SEK 6 BANDAR BARU WANGSA MAJU	1081	753	248	69	11	4	7	756	1	248	76	754				248	79
10	PANGSA MURNI	123	74	41	3	5	1	4	75		41	7	74				41	8
11	SEK 5 WANGSA MAJU	1237	886	283	40	28	7	21	890	3	283	61	888	2			283	64
12	WAIZURI SEK.5	58	39	14	3	2		2	39		14	5	39				14	5
13	WANGSA JAYA	49	39	9	1	0			39		9	1	39				9	1
14	LOJING HEIGHTS	52	43	7	2	0			42	1	7	2	43				7	2
801	PENGUNDI TIDAK HADIR	6	5	1		0			5		1		5				1	
