kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KILANG PAPAN	3	1	2		0			1		2		1				2	
2	SYARIKAT KAYU EMAS	3	1		2	0			1			2	1					2
3	KUARTERS KESIHATAN	15	13	1	1	0			13		1	1	13				1	1
4	KUARTERS PUSAT KESIHATAN	27	20	6	1	0			20		6	1	20				6	1
5	KUARTERS KERAJAAN	48	43	2	3	0			40	3	2	3	43				2	3
6	JLN KUANTAN	185	6	170	7	2		2	6		170	9	6				170	9
7	JLN BESAR	264	16	231	17	0			14	2	231	17	16				231	17
8	BAZAR MELAYU	11	9	2		0			9		2		9				2	
9	BEREK POLIS	132	126	3	2	1	1		125	2	3	2	127				3	2
10	TAMAN MAWAR	180	102	62	14	2	1	1	102	1	62	15	102				62	16
11	JALAN TAHAN	17	13	3	1	0			13		3	1	13				3	1
12	BELAKANG PEJ DAERAH	5			5	0						5						5
13	KAW HOSPITAL	50	46	1	3	0			46		1	3	46				1	3
14	STREET STALL	33	3	29		1		1	3		29	1	3				29	1
15	RUMAH KAKITANGAN BASMI MALARIA	2	1		1	0			1			1	1					1
16	KUARTERS RTM	2		2		0					2						2	
17	RUMAH PANGSA HOSPITAL JERANTUT	26	23	2	1	0			23		2	1	23				2	1
18	KONGSI TAPPERS	47		47		0					47						47	
19	UNITED ASIAN BANK	2	1		1	0			1			1	1					1
20	KUARTERS JBT PERIKANAN	5	4	1		0			4		1		4				1	
21	JLN SEK MEN 11	8	2	5	1	0			2		5	1	2				5	1
22	KAW PERINDUSTRIAN	45	3	41	1	0			3		41	1	3				41	1
23	JALAN KUALA KERAU	42	1	41		0			1		41		1				41	
24	KUARTERS GURU SMPS	4	4			0			4				4					
25	TAMAN LKNP KAW INDUSTRI	116	103	12		1	1		104		12		103	1			12	
26	KUARTERS SEK MEN TAHAP	7	4		3	0			4			3	4					3
27	TAMAN INDERAPURA	606	535	49	7	15	5	10	540		49	17	535	1			49	21
28	TAMAN PEDAH JAYA / PEDAH	151	93	32	26	0			93		32	26	93				32	26
29	TAMAN PINE	145	58	87		0			58		87		58				87	
30	KG PADANG SAUJANA	33	17	15	1	0			17		15	1	17				15	1
31	TAMAN BUKIT PEDAH	175	60	97	18	0			59	1	97	18	60				97	18
32	BANGUNAN MAJLIS UGAMA ISLAM	19	8	10	1	0			8		10	1	8				10	1
33	TMN INDERAPURA 4	93	93			0			93				93					
34	TMN INDERAPURA 2	95	91	3		1		1	91		3	1	91				3	1
35	TMN ALAMANDA	31	11	13	7	0			11		13	7	11				13	7
36	TMN INDERAPURA 3	74	74			0			74				74					
701	BALAI POLIS JERANTUT	94	86		2	6	5	1	86	5		3	87	2	1			4
702	IPD JERANTUT	180	160	2	2	16	16		156	20	2	2	161	9	1		2	7
801	PENGUNDI TIDAK HADIR	1		1		0					1						1	
