kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN BATU ANAM	102	5	85	11	1		1	5		85	12	5				85	12
2	JALAN TOK SULONG	168	43	108	17	0			43		108	17	43				108	17
3	JALAN MAHKAMAH	73	4	69		0			4		69		4				69	
4	JALAN LINTANG	55		48	7	0					48	7					48	7
5	JALAN PASAR	43	6	36	1	0			6		36	1	6				36	1
6	KG BAHRU GEMAS	143	7	121	14	1		1	6	1	121	15	7				121	15
7	QRTS POLIS GEMAS	30	29		1	0			29			1	29					1
8	JALAN SETESHEN	104	57	34	13	0			57		34	13	57				34	13
9	JALAN TAMPIN	114	24	43	46	1		1	24		43	47	24				43	47
10	RUMAH MURAH GEMAS	161	88	56	17	0			88		56	17	88				56	17
11	KAMPONG TIONG	734	41	607	76	10		10	40	1	607	86	41				607	86
12	TAMAN GEMAS	66	22	19	25	0			22		19	25	22				19	25
13	FELCRA KG KUALA GEMAS	3	3			0			3				3					
14	TAMAN MURIS	114	8	84	22	0			8		84	22	8				84	22
15	KILANG KELAPA SAWIT	5			4	1		1				5						5
16	KG MELAYU BUKIT MASJID	145	144		1	0			144			1	144					1
17	KG SRI GEMAS	182	135	30	15	2	1	1	136		30	16	135				30	17
18	KG KOLAM AIR	10	1	2	7	0			1		2	7	1				2	7
19	R/RAKYAT SRI GEMAS	67	46	16	4	1		1	46		16	5	46				16	5
20	JALAN BARU	21	7	9	4	1		1	7		9	5	7				9	5
21	TAMAN MOLEK GEMAS	55	17	11	25	2	1	1	18		11	26	17	1			11	26
22	JALAN BESAR GEMAS	18	11	4	2	1		1	11		4	3	11				4	3
23	QRTS KLINIK KESIHATAN GEMAS	5	4		1	0			4			1	4					1
24	RUMAH RAKYAT 3 GEMAS	23	17	3	2	1		1	17		3	3	17				3	3
25	TMN GEMAS SETIA	45	8	7	30	0			8		7	30	8				7	30
27	KG TIONG TAMBAHAN	13	4	7	2	0			4		7	2	4				7	2
28	QRTS GEMAS OIL MILL	3			3	0						3						3
29	TAMAN DESA BAKTI	18	8	6	4	0			8		6	4	8				6	4
31	TAMAN MEGAH	1		1		0					1						1	
701	BALAI POLIS GEMAS	32	30		1	1	1		28	3		1	30					2
801	PENGUNDI TIDAK HADIR	1	1			0			1				1					
