kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KAPITAN CHEN CHIEW FOO SARE	97	2	78		17	17		5	14	78		2	17			78	
2	RH. SUJANG	5				5	5			5				5				
3	DELTA TIMBER CO BKT KINYAU	204	195	4		5	5		197	3	4		195	5			4	
4	KLINIK BKT CHABI	11	2	4		5	5		2	5	4		2	5			4	
5	RH JUAN SENTEBU	32				32	32		2	30				32				
6	RH CHAK JACET	44		1		43	43		2	41	1			42	1		1	
7	RH LAYANG SENTEBU	56	1	2		53	53		2	52	2		1	53			2	
8	RH TAPA ENSESUAI	6		2		4	4			4	2			4			2	
9	RH INSOL KERUBONG	76	3	3		70	70		7	66	3		3	70			3	
10	RH UNDI SENTEBU	124	5	1		118	118		8	115	1		5	118			1	
11	RH LANYAU KERUBONG	108	1			107	107		1	107			1	106	1			
12	RH LITAI	39		3		36	36			36	3			36			3	
13	RH KASIE KERAPA	35	1	1		33	33		1	33	1		1	33			1	
14	RH GELIGAH SENTEBU	84		1		83	83		2	81	1			83			1	
15	RH LAYONG	32	1			31	31			32			1	31				
16	RH JAWA KERUBONG	103	2	1		100	100		1	101	1		2	100			1	
18	RH MERINGAI	25		1		24	24			24	1			24			1	
19	RH BAT BALAI	9	1	1		7	7		1	7	1		1	6		1	1	
20	RH BUKUL	2				2	2		2					2				
21	RH MUDANG TAPANG	135		1		134	134		8	126	1			134			1	
22	RH JALIK	45		1		44	44			44	1			44			1	
23	RH USAY	24				24	24		1	23				24				
24	RH AKAM	26				26	26			26				26				
25	RH TAIT SENTEBU	34	3			31	31		5	29			3	31				
26	RH SUJANG TEKAT	44				44	44			44				44				
27	RH MAIL KEMEDU	59		2		57	57			57	2			57			2	
28	RH JAWA	10				10	10			10				10				
29	RH GIRING SIMPANG	29		4		25	25		1	24	4			25			4	
30	RH MEK	4				4	4			4				4				
31	RH NANANG SARE	43	1	1		41	41		1	41	1		1	41			1	
32	RH SABA ENSELUAI	72	3	2		67	67		4	66	2		3	66		1	2	
33	RH BIAK KERUBONG	50	1			49	49		1	49			1	49				
34	RH BAGAT SG GANGGANG	27		1		26	26			26	1			26			1	
35	RH SANG SG SARI	37	1	4		32	32		1	32	4		1	32			4	
36	RH NINGKAN NG MEKAM SAR	31	2	3		26	26		3	25	3		2	26			3	
37	RH ENTALANG JAGET	8				8	8			8				8				
38	RH SANGGAT KERAPA	5				5	5		1	4				5				
39	RH UJANG TEKAT	27		1		26	26		2	24	1			25	1		1	
40	RH DAVID MANGGI	12		1		11	11			11	1			11			1	
41	RH JONATHAN SG BALAI	27	1	2		24	24		1	24	2		1	23	1		2	
42	RH BELU	31	2	6		23	23		2	23	6		2	22	1		6	
43	RH TRIEH SEGAT	59		3		56	56		4	52	3			56			3	
44	RH ANDIL	53	1			52	52		2	51			1	52				
45	RH ATIH SARE	7				7	7			7				7				
46	RH MERINGGAI ENSELUAI	14				14	14		1	13				14				
47	RH PALUS	11				11	11		1	10				11				
48	RH MAIL KERAPA	34				34	34		2	32				34				
49	RH HANDAM TAPANG SARE	24		1		23	23			23	1			22	1		1	
50	RH ENDUH SG TERAS SARE	12				12	12			12				12				
51	RH ENGKASAN JAGIT SARE	31				31	31		1	30				30	1			
52	RH DAVID KUNING SARE	77		7		70	70			70	7			69		1	7	
53	RH UGING KERAPA	13				13	13			13				13				
54	RH MATHEW ENTAI	11				11	11		2	9				11				
55	RH SIMON ENSELUAI	10				10	10			10				9		1		
56	RUMAH MUDAM SUNGAI KERUBONG	49		1		48	48			48	1			47		1	1	
57	RH PUIN SG KERUBONG	48				48	48		2	46				48				
58	RH USIN SG PASIR KERUBONG	13				13	13			13				13				
