kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN SANGLANG	72	61	8	2	1	1		62		8	2	61				8	3
2	JALAN TAMBUN TULANG	228	136	91	1	0			134	2	91	1	136				91	1
3	JALAN SUNGAI BARU	403	371	32		0			371		32		371				32	
4	JALAN SIMPANG EMPAT	547	336	197	10	4		4	335	1	197	14	336				197	14
5	JALAN KANGAR	151	93	54	4	0			91	2	54	4	93				54	4
6	RPA SIMPANG EMPAT	317	277	30	10	0			277		30	10	277				30	10
7	BEREK POLIS	21	21			0			21				21					
8	KUARTERS PUSAT KESIHATAN	21	19	1	1	0			19		1	1	19				1	1
9	JKR KUARTERS KOPERASI	6	6			0			6				6					
10	KAMPUNG KEPALA 10	61	61			0			61				61					
11	TAMAN SIMPANG JAYA	8	1	7		0			1		7		1				7	
12	TAMAN PELANGI	15	15			0			15				15					
13	PEKAN SIMPANG EMPAT	96	64	30	1	1	1		62	3	30	1	64				30	2
14	KUARTERS MADA	2	2			0			2				2					
15	TAMAN SERI SEJAHTERA	8	8			0			8				8					
16	TAMAN SIMPANG PERMAI	6	6			0			6				6					
701	BALAI POLIS SIMPANG EMPAT	30	30			0			30				30					
801	PENGUNDI TIDAK HADIR	1	1			0			1				1					
