kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
2	KAMPONG SANGLANG	634	1	627	5	1	1		1	1	627	5	1		1		627	5
3	MAIN ROAD MK 7	90	1	77	11	1		1	1		77	12	1				77	12
4	KUARTERS JKR	27	15		12	0			15			12	15					12
5	RUMAH MURAH JALAN BUKIT PANCHOR	137	75	29	32	1		1	75		29	33	75				29	33
6	TAMAN PERMAI	183	18	114	51	0			18		114	51	18				114	51
7	TKT UNDAN SATU	9		7	2	0					7	2					7	2
8	JLN VEERAPEN	74	11	14	49	0			11		14	49	11				14	49
9	TMN BERSATU	119	35	39	45	0			34	1	39	45	35				39	45
10	KG CHE AMINAH	101	78		23	0			78			23	78					23
11	LRG UNDAN	81		71	10	0					71	10					71	10
12	JLN SERANDAU (TMN ZIAZAH)	117	13	36	68	0			13		36	68	13				36	68
13	JLN PERMAI	165	4	158	3	0			3	1	158	3	4				158	3
14	PEKELILING BELATUK	156	23	63	70	0			23		63	70	23				63	70
15	LTG UNDAN	12		10	2	0					10	2					10	2
16	LRG BELATUK 1	54	1	34	19	0			1		34	19	1				34	19
17	LBH BELATUK	112	48	43	21	0			48		43	21	48				43	21
18	JLN BELATUK	98	30	39	28	1		1	30		39	29	30				39	29
19	TKT UNDAN 2	31		31		0					31						31	
20	PINTAS PIPIT(TMN HELANG JAYA)	103	39	20	43	1		1	39		20	44	39				20	44
21	PINTAS PIPIT 9	51	9	24	18	0			9		24	18	9				24	18
22	PINTAS PIPIT 4	22		8	14	0					8	14					8	14
23	JLN PIPIT	34	16	1	17	0			16		1	17	16				1	17
24	PINTAS PIPIT 1	42	17	15	10	0			17		15	10	17				15	10
25	PINTAS PIPIT 2	52	27	16	9	0			27		16	9	27				16	9
26	LRG BELATUK 2	96	28	32	36	0			28		32	36	28				32	36
27	PINTAS PIPIT 5	27	27			0			27				27					
28	TMN SINTAR	203	4	92	105	2	1	1	4	1	92	106	4	1			92	106
29	TMN BELATUK	374	37	251	84	2	2		38	1	251	84	37				251	86
30	TMN MERBAH	120	10	42	68	0			10		42	68	10				42	68
31	TMN CAMAR	142	33	86	22	1		1	33		86	23	33				86	23
32	TMN BUKIT PANCHOR	891	167	542	171	11	9	2	175	1	542	173	168	1			542	180
33	TMN BUKIT PANCHOR INDAH	405	63	219	122	1		1	62	1	219	123	63				219	123
34	TMN HELANG JAYA	142	41	33	68	0			41		33	68	41				33	68
35	TMN BESERI	13		13		0					13						13	
36	TMN SINTAR INDAH	264	16	174	71	3	3		19		174	71	16				174	74
37	PUSAT KESIHATAN	5	4	1		0			4		1		4				1	
38	TMN SERI BAYU	136	32	83	21	0			32		83	21	32				83	21
39	TAMAN SERI PANCHOR	22	3	13	6	0			3		13	6	3				13	6
40	TAMAN PANCUR PERMAI	24		22	1	1	1			1	22	1			1		22	1
41	TAMAN SERI PANCUR	22	4	13	5	0			4		13	5	4				13	5
42	TAMAN PERINDUSTRIAN NIBONG TEBAL	4		4		0					4						4	
801	PENGUNDI TIDAK HADIR	1	1			0			1				1					
