kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KEM TERENDAK	210	194	6	3	7	7		196	5	6	3	196	4	1		6	3
2	KEM SG UDANG	55	48	2	1	4	4		50	2	2	1	48	2			2	3
3	KG SG UDANG UTAMA	150	7	141		2	1	1	7	1	141	1	7	1			141	1
4	BT 13 PEKAN SG UDANG	95	46	45	2	2	2		47	1	45	2	46	1			45	3
5	TMN PERUNA	996	780	28	56	132	117	15	883	14	28	71	784	7	1	4	28	172
6	LDG TMN HANG TUAH	100	93		5	2	1	1	93	1		6	93	1				6
7	TMN LEACH AVENUE	36	32		3	1		1	32			4	32					4
8	TMN BKT TERENDAK	388	289	70	25	4	2	2	290	1	70	27	289	1			70	28
9	TMN SERI TERENDAK	74	42	30		2	1	1	43		30	1	42				30	2
10	ASRAMA JURURAWAT KEM TERENDAK	5	5			0			5				5					
11	QRS PEJ POS SG UDANG	4	4			0			4				4					
12	JLN PINANG SEBATANG	1	1			0			1				1					
13	TMN DESA TAMING SARI	215	181	16	3	15	13	2	187	7	16	5	182	6	1		16	10
14	TMN PAHLAWAN	330	263	51	8	8	6	2	267	2	51	10	264	1			51	14
15	TMN TERENDAK PERMAI	811	652	57	22	80	75	5	721	6	57	27	655	4			57	95
16	DESA TUN ABDUL RAZAK	60	47		3	10	9	1	47	9		4	47	6	1	1		5
17	MRSM KEM TERENDAK	8	8			0			8				8					
18	BEREK POLIS SG UDANG	11	11			0			11				11					
19	QRS KLINIK SG UDANG	6	6			0			6				6					
20	KG SG UDANG	278	159	110	6	3	1	2	159	1	110	8	159				110	9
21	RUMAH AWAM (MARA) SG UDANG	6	5			1	1		6				5	1				
22	TMN. KERIS EMAS	380	299	68	7	6	3	3	300	2	68	10	299	2	1		68	10
23	TMN TERENDAK HEIGHT	56	45	4	5	2		2	45		4	7	45				4	7
24	BANDAR BARU SG UDANG	13	12			1	1		13				12					1
401	KEM 3 DIV	478	402	4	6	66	65	1	423	44	4	7	406	25	14		4	29
402	MARKAS GARISON	141	129		2	10	10		132	7		2	129	5	1			6
404	17 RAMD	1019	1004		1	14	12	2	997	19		3	1007	1				11
405	8 RENJER (PARA)	1032	536	2	23	471	458	13	642	352	2	36	549	196	68	6	2	211
406	11 RGK	439	358		2	79	78	1	379	57		3	360	30	10	3		36
407	21 KDO	776	625	4	1	146	139	7	645	119	4	8	629	60	22	3	4	58
408	REJ SEM 3 DIV	405	322		6	77	73	4	330	65		10	325	29	22	3		26
409	32 ARTILERI DI RAJA	476	390	3	4	79	76	3	392	74	3	7	390	28	12	3	3	40
410	10 SKN JUTRA	315	252		2	61	57	4	253	56		6	253	20	15	2		25
411	1 ARTILERI	506	373	2	7	124	117	7	386	104	2	14	373	65	15	2	2	49
413	94 HOSP AT	311	266	4	7	34	32	2	273	25	4	9	266	16	5		4	20
414	102 KOMP KPT	221	176		3	42	41	1	181	36		4	177	13	13	1		17
415	3 REJ KPT	122	109		1	12	10	2	108	11		3	109	6	1			6
416	MARKAS 21 GGK	9	6			3	2	1	8			1	6	1				2
420	73 KOD	164	145			19	18	1	147	16		1	145	8	3			8
421	73 WKSP DIV	411	377	2	1	31	28	3	369	36	2	4	377	8	10		2	14
422	PULPAK	949	757	4	7	181	170	11	797	130	4	18	759	76	26	3	4	81
423	INSAN	293	256	1	4	32	29	3	266	19	1	7	257	11	7		1	17
427	BOMBA AT TERENDAK	55	44			11	11		48	7			45	4	1			5
429	MARKAS ARTILERI DIVISYEN	64	51	1		12	10	2	51	10	1	2	51	8	2		1	2
432	9 RAMD	913	900			13	10	3	896	14		3	902	1				10
433	MARKAS 10 BGD	313	280	1	5	27	27		289	18	1	5	283	15	2		1	12
434	SKN SEM 10 BGD	270	207	2	5	56	55	1	211	51	2	6	207	11	18	1	2	31
435	KOMP KP 10 BGD	446	360	3		83	80	3	372	68	3	3	361	37	21	1	3	23
436	9 SKN JUTRA DIRAJA	333	272	1	3	57	57		282	47	1	3	275	26	13		1	18
438	73 BN KOR PERKHIDMATAN	335	271		2	62	60	2	268	63		4	274	33	11			17
442	KOMP BANTUAN PARA	216	197	1	1	17	17		203	11	1	1	198	10	1		1	6
445	361 BTI RAD PARA	311	234	3	4	70	66	4	241	59	3	8	237	27	12	2	3	30
446	KOMP UBAT PARA	127	102	2		23	23		101	24	2		102	11	7		2	5
447	10 PLT KPTD PARA	31	27		1	3	2	1	27	2		2	27		2			2
448	10 PL BEKALAN	6	5			1	1		6				5	1				
449	42 WKSP ARTY	65	55			10	7	3	55	7		3	55	4	3			3
450	10 WOKSYOP BGD (PARA)	6	4			2	2		5	1			4					2
451	KOMP PANDURA PARA	115	103	1		11	11		104	10	1		103	3	4	1	1	3
701	BALAI POLIS SG UDANG	16	16			0			16				16					
801	PENGUNDI TIDAK HADIR	1			1	0						1						1
