kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG CENDERING BARU	391	381			10	3	7	384			7	381		1			9
2	KG PANDAN DUA	881	859	8	9	5	1	4	859	1	8	13	859				8	14
3	KG PANDAN 1	1123	1062	24	8	29	5	24	1062	5	24	32	1062				24	37
4	TAMAN TAS RIA 2	81	60	14	4	3		3	60		14	7	60				14	7
5	KG LUBUK PUYU	267	248	9	2	8	2	6	248	2	9	8	248				9	10
6	TAMAN TAS RIA	498	274	193	17	14	6	8	278	2	193	25	275	1			193	29
7	TAMAN PANDAN PERDANA	253	229	19	3	2		2	228	1	19	5	229				19	5
8	TAMAN PANDAN PERMAI	208	121	76	9	2		2	121		76	11	121				76	11
9	TAMAN PERMAI TAS	2		2		0					2						2	
10	TAMAN PANDAN DAMAI	428	305	102	14	7	2	5	305	2	102	19	306				102	20
11	TAMAN TAS PUTERA	17	5	12		0			5		12		5				12	
12	TAMAN TAS WANGSA	5	1	4		0			1		4		1				4	
13	TAMAN SRI PANDAN	10	9		1	0			9			1	9					1
14	KG PANDAN 2 CENDERING	263	254	1	1	7		7	254		1	8	254				1	8
15	TAMAN PERDANA JAYA	2	2			0			2				2					
16	TAMAN PANDAN DAMAI 2	117	89	25	2	1		1	89		25	3	89				25	3
17	KUATERS BOMBA	1	1			0			1				1					
18	KUATERS INSTITUSI PENDIDIKAN	5	5			0			5				5					
19	TMN HAYATI	14	13			1	1		14				13					1
20	KG BARU YAHYA SHEH	33	30			3		3	30			3	30					3
21	TMN TAS DAMAI	13	3	9	1	0			3		9	1	3				9	1
22	TMN ANEKA JAYA 27	4	4			0			4				4					
23	TMN ANEKA JAYA 30	12	7	2	3	0			7		2	3	7				2	3
24	TMN LUBUK PUYU	29	28	1		0			28		1		28				1	
25	TMN PANDAN MAKMUR	18	18			0			18				18					
26	KG BARU PANDAN 2	78	77			1		1	77			1	77					1
27	TMN ANEKA JAYA 23	3	3			0			3				3					
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
