kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN BUNGA RAYA	74	13	29	32	0			13		29	32	13				29	32
2	QRTS POLIS GEMENCHEH	13	12		1	0			12			1	12					1
3	KG BUNGA RAYA GEMENCHEH	23	3	4	15	1		1	3		4	16	3				4	16
4	GEMENCHEH BAHRU	618	63	469	85	1	1		63	1	469	85	63				469	86
5	RUMAH BUROH JKR	29	28			1		1	28			1	28					1
6	PUSAT KESIHATAN KECIL	19	19			0			19				19					
7	TAMAN SRI GEMENCHEH	64	56	2	5	1	1		57		2	5	57				2	5
8	TMN GEMENCHEH BAHRU	850	147	361	341	1	1		147	1	361	341	147				361	342
9	TAMAN MUHIBBAH	524	151	187	185	1		1	151		187	186	151				187	186
10	KG SERI GEMENCHEH	105	105			0			105				105					
11	TMN GEMBIRA	313	21	181	110	1		1	21		181	111	21				181	111
12	TAMAN REGENT GEMENCHEH	318	95	44	177	2		2	95		44	179	95				44	179
13	TAMAN MELOR	38	12	19	7	0			12		19	7	12				19	7
14	RUMAH RAKYAT GEMENCHEH 2	364	199	69	94	2		2	199		69	96	199				69	96
15	TMN SENTOSA	27	3	16	8	0			3		16	8	3				16	8
16	TMN BUKIT GEMENCHEH	120	32	30	57	1	1		33		30	57	32	1			30	57
17	SEK AGAMA MAAHAD GEMENCHEH	2	2			0			2				2					
18	TMN ORKID	98	27	44	27	0			27		44	27	27				44	27
19	TAMAN DATO TAHA	134	73	8	53	0			73		8	53	73				8	53
20	TAMAN IMPIAN JAYA	89	50	2	36	1		1	50		2	37	50				2	37
22	TAMAN SERI NURI	11	3	8		0			3		8		3				8	
701	BALAI POLIS GEMENCHEH	19	18		1	0			17	1		1	18					1
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
