kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN SINAR MENTARI	411	174	32	205	0			173	1	32	205	174				32	205
2	KAMPONG BATU SATU	53	20	6	27	0			20		6	27	20				6	27
3	KG LAMA KG LEBAI ALI	67	66		1	0			66			1	66					1
4	KG LEBAI NGAH	203	196		7	0			196			7	196					7
5	KEPALA ESTATE BEDONG	1			1	0						1						1
6	TMN RASA SAYANG 1	212	142	19	48	3	1	2	143		19	50	142	1			19	50
7	TAMAN RASA SAYANG II	185	133	2	44	6	1	5	134		2	49	133	1			2	49
8	TAMAN RASA SAYANG INDAH	47	40		7	0			40			7	40					7
9	GROUP HOSPITAL	26	4	5	17	0			4		5	17	4				5	17
10	INDIAN NEW VILLAGE	262	14	69	177	2	1	1	13	2	69	178	14		1		69	178
11	KG BATU SATU	119	34	36	48	1		1	34		36	49	34				36	49
12	KAMPONG MESJID	168	116	3	48	1		1	114	2	3	49	116				3	49
13	TAMAN BEDONG JAYA	219	93	17	109	0			93		17	109	93				17	109
14	KAMPONG TELOK	26	17	6	3	0			17		6	3	17				6	3
15	RANCHANGAN RUMAH MURAH	69	46	15	8	0			46		15	8	46				15	8
16	TAMAN BEDONG	243	93	92	57	1	1		93	1	92	57	94				92	57
17	KG ZAINOL ABIDIN JOHARI	170	107	26	36	1		1	107		26	37	107				26	37
18	TAMAN SRI BEDONG	263	146	33	82	2		2	146		33	84	146				33	84
19	TAMAN MESRA INDAH	99	56	13	29	1	1		57		13	29	56				13	30
20	TAMAN DAMAI	94	18	6	70	0			18		6	70	18				6	70
21	TAMAN BANDAR BARU	25	19	1	5	0			19		1	5	19				1	5
22	TAMAN SRI AMAN	235	168	44	23	0			167	1	44	23	168				44	23
23	TAMAN PERMAI	144	74	51	19	0			74		51	19	74				51	19
24	BEREK POLIS	18	16	2		0			16		2		16				2	
25	TAMAN SELESA	192	58	36	97	1		1	58		36	98	58				36	98
26	TAMAN SERI AMAN	35	30	4	1	0			30		4	1	30				4	1
27	TAMAN ROS	38	14	1	22	1	1		15		1	22	14				1	23
28	TAMAN SRI MESRA	37	20		17	0			20			17	20					17
701	BALAI POLIS BEDONG	29	26		2	1	1		27			2	26					3
