kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	MESS M AKT BERSENJATA MALAYSIA	111	101	6		4	4		104	1	6		101	1			6	3
2	KG LOKE YEW JALAN GURNEY	243	2	8	230	3		3	2		8	233	2				8	233
3	LORONG SELIGI	13	9	3		1	1		9	1	3		9		1		3	
4	JALAN PADANG TEMBAK	188	111	23	47	7	3	4	113	1	23	51	112		1		23	52
5	JALAN BUKU LIMA	30	27		1	2	2		28	1		1	27	1				2
6	LORONG GOLOK	15	12	1	2	0			12		1	2	12				1	2
7	KAMPONG SEMARAK	631	471	43	113	4		4	471		43	117	471				43	117
8	JALAN SEMARAK	539	307	39	182	11	1	10	307	1	39	192	307				39	193
9	JALAN SERAMPANG	3	3			0			3				3					
10	RUMAH BANDARAN JALAN GURNEY	52	46	1	4	1		1	46		1	5	46				1	5
11	LORONG SUMPITAN	27	25		2	0			25			2	25					2
12	RUMAH PANGSA JALAN SUMPITAN	6	5			1		1	5			1	5					1
13	JALAN TOMBAK	7	6		1	0			6			1	6					1
14	JALAN SUNDANG	10	10			0			10				10					
15	JALAN BADEK	9	8	1		0			8		1		8				1	
400	JABATANARAH REKOD DAN PENCEN	588	523		9	56	54	2	528	49		11	524	19	12	1		32
401	13 KOMP ANGKUT KP (AW) JLN GURNEY	17	12			5	5		12	5			12	2	3			
402	MARKAS JURUTERA (SP) BKT HAIGATE	69	61		2	6	6		64	3		2	61	1	1			6
403	40 REJ JTR PENGENDALIAN PELABUHAN	21	12	1		8	8		15	5	1		12	3	2		1	3
404	50 REJ JURUTERA (AW) BKT HAIGATE	14	12			2	2		12	2			12	1	1			
405	60 REJ JURUTERA BKT HAIGATE	10	9		1	0			9			1	9					1
406	70 REJ JURUTERA BKT HAIGATE	18	14			4	4		15	3			14	3				1
407	104 KOMP KPT KEMENTAH	17	15			2	2			17			15	2				
408	JABATANARAH UGAT JLN PADANG TEMBAK	554	500	5	6	43	43		472	71	5	6	500	16	8		5	25
409	BAHAGIAN PERKHIDMATAN ANGGOTA (BPA)	155	146	2	1	6	6		146	6	2	1	146	2			2	5
411	MKTD JABATAN KPT	63	55		1	7	7		56	6		1	55	2	2			4
412	BAHAGIAN PERKHIDMATAN KESIHATAN (BPK)	74	58	2		14	13	1	60	11	2	1	58	6	3	1	2	4
413	JABATANARAH PELAJARAN	89	77	2	1	9	9		79	7	2	1	77	2	2		2	6
415	BAHAGIAN LOJISTIK PERTAHANAN	117	110		2	5	5		113	2		2	110	1	2			4
416	MK TD. JABATANARAH ORDNANS	62	58			4	3	1	59	2		1	58	2				2
417	MK TD. JABATANARAH JLJ	79	73		3	3	3		75	1		3	73					6
418	MK TD. JABATANARAH KP	71	67		1	3	3		68	2		1	67	1	1			2
419	BHG TENTERA DARAT AM KEMENTAH	3	2			1		1	2			1	2					1
420	MK TD. JABATANARAH INFANTRI	140	131		1	8	8		134	5		1	132	6				2
421	MK TD. JABATANARAH ARTILERI	80	73			7	6	1	75	4		1	74		2			4
422	MK TD. JABATANARAH ARMOR	90	75	3	3	9	8	1	77	6	3	4	75	2	3	1	3	6
423	MK TD - JABATANARAH LOJISTIK	45	44			1	1		44	1			44	1				
424	MK TD - CAWANGAN PERISIKAN	226	203	7	5	11	8	3	206	5	7	8	203	3	1		7	12
425	MK TD - BAHAGIAN PASUKAN SIMPANAN (BPS)	117	106	2	1	8	7	1	101	12	2	2	106	2			2	7
426	MK TD - SEL OPERASI PASUKAN KHUSUS (SOPASUS)	32	30			2	2		30	2			30	2				
427	OPLAT	101	96		1	4	4		100			1	96	2				3
428	DTD CAW OPERASI KEMENTAH	2	2			0			2				2					
429	MK TD - PERANCANGAN DAN PEMBANGUNAN	299	277	3	7	12	11	1	285	3	3	8	278	3	4		3	11
430	92 ATCK KEMENTAH	57	49			8	7	1	50	6		1	49	4				4
432	MTAT KEMENTAH	472	420	8	17	27	25	2	426	19	8	19	421	9	3	1	8	30
433	PEJ. PTD/TPTD	8	7			1	1		8				7					1
434	11 SKN SEM (AW)	17	11		2	4	4		11	4		2	11	2	2			2
435	REJ SEM MEDAN (AW) KEMENTAH	170	160			10	8	2	162	6		2	162	2	1			5
436	KEM KEMENTAH JLN PADANG TEMBAK	1046	944	8	14	80	77	3	960	61	8	17	945	28	17	1	8	47
437	JABATAN KAGAT KEMENTAH	115	115			0			114	1			115					
438	MK TD - CAWANGAN SUMBER MANUSIA (CSM)	439	392	5	10	32	32		396	28	5	10	392	12	8		5	22
439	BPA - CAWANGAN TENAGA KERJA (CTK)	86	82			4	3	1	84	1		1	83		1			2
440	MK TD - JABATANARAH JURUTERA	113	101	2	1	9	9		102	8	2	1	101	6			2	4
443	MK ATM - PEJABAT PAT	3	3			0			3				3					
444	MK ATM - SEKRETARIAT	346	320	3	6	17	16	1	319	17	3	7	320	7	3		3	13
445	91 REJ SEMBOYAN DIRAJA (91 RSD)	391	310	5	3	73	68	5	330	48	5	8	310	25	19	1	5	31
446	TIM PROJEK GEMAS	7	7			0			7				7					
448	72 SKN SEM DIRAJA BANTUAN UDARA	18	18			0			18				18					
449	REJ SEM PAKAR TEL (AW) KEMENTAH	44	31		1	12	12		33	10		1	31	3	4			6
450	MK PLDTD KEM IMPHAL	25	25			0			25				25					
451	STAF OPERASI DAN LATIHAN BERSAMA	1608	1427	13	23	145	135	10	1446	116	13	33	1434	47	26	3	13	85
452	MK TD - PERANCANGAN PERTAHANAN	8	7			1		1	7			1	7					1
453	40 M O P	9	8			1	1		8	1			8	1				
