kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN 17/47	144	13	65	66	0			12	1	65	66	13				65	66
2	JLN 19	19	5	13	1	0			5		13	1	5				13	1
3	JLN 19/1	15	8	6	1	0			8		6	1	8				6	1
4	JLN 19/1A	2		1	1	0					1	1					1	1
6	JLN 19/1B	5	3	2		0			3		2		3				2	
7	JLN 19/2	24	4	20		0			4		20		4				20	
8	JLN 19/3	19	2	13	2	2	1	1	2	1	13	3	2				13	4
9	JLN 19/4	43	24	18		1		1	24		18	1	24				18	1
10	JLN 19/5	41	1	35	1	4	1	3	1	1	35	4	1				35	5
11	JLN 19/6	72	6	57	7	2		2	6		57	9	6				57	9
12	JLN 19/7	88	18	62	7	1		1	18		62	8	18				62	8
13	JLN 19/7A	3	1	1	1	0			1		1	1	1				1	1
14	JLN 19/8	112		112		0					112						112	
15	JLN 19/9	16		16		0					16						16	
16	JLN 19/10	46	2	44		0			2		44		2				44	
17	JLN 19/12	47	1	45	1	0			1		45	1	1				45	1
18	JLN 19/13	67	2	65		0			2		65		2				65	
19	LRG 19/13A	51	7	44		0			7		44		7				44	
20	JLN 19/13B	27		26		1		1			26	1					26	1
21	JLN 19/14	71	2	65	3	1		1	2		65	4	2				65	4
22	JLN 19/15	50	7	37	6	0			7		37	6	7				37	6
23	JLN 19/16	24	2	20	1	1	1		3		20	1	2				20	2
24	JLN 19/17	18		18		0					18						18	
25	JLN 19/19	18	6	4	8	0			6		4	8	6				4	8
26	LRG 19/19A	20		20		0					20						20	
27	JLN 19/20	40	4	34	2	0			4		34	2	4				34	2
28	JLN 19/21	5		4	1	0					4	1					4	1
29	LRG 19/21A	72	2	69	1	0			2		69	1	2				69	1
30	LRG 19/21B	58	12	45	1	0			12		45	1	12				45	1
31	LRG 19/21C	21		20		1	1			1	20				1		20	
32	JLN 19/21L	1		1		0					1						1	
33	JLN 19/22	34	2	31	1	0			2		31	1	2				31	1
34	JLN 19/24	22	1	18	3	0			1		18	3	1				18	3
35	JLN 19/26	14		14		0					14						14	
36	JLN 19/28	21	1	17	3	0			1		17	3	1				17	3
37	JLN 19/29	7	1	6		0			1		6		1				6	
38	JLN 19/30	30		27	3	0					27	3					27	3
39	JLN 19/31	47	3	44		0			3		44		3				44	
40	JLN 19/32	67	2	65		0			2		65		2				65	
41	JLN 19/34	51	1	49		1		1	1		49	1	1				49	1
42	JLN 19/36	4	2	1	1	0			2		1	1	2				1	1
43	JLN 19/38	64	12	51	1	0			12		51	1	12				51	1
44	JLN 19/40	17		17		0					17						17	
45	JLN 19/21B	6		6		0					6						6	
46	JLN 19/21G	1		1		0					1						1	
47	JLN 19/27	7		6		1		1			6	1					6	1
48	JLN 19/23	1		1		0					1						1	
49	R/PANGSA DAMANSARA BISTARI	225	50	82	77	16	6	10	53	3	82	87	50	1	1		82	91
