kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BATU 20 JLN SG LALANG	127	109		11	7	4	3	110	3		14	109					18
2	BT 21 JLN SG LALANG	453	372	16	33	32	2	30	374		16	63	372				16	65
3	BT 22 JLN SG LALANG	275	261	1	9	4	1	3	261	1	1	12	261		1		1	12
4	BT 23/JLN SG LALANG/LDG BT TERAWA	257	191	33	27	6	4	2	193	2	33	29	191				33	33
5	KG BAHARU SEMENYIH	279	7	265	7	0			6	1	265	7	7				265	7
6	KRTS KERAJAAN	26	13		13	0			13			13	13					13
7	TMN SEMENYIH	201	21	138	42	0			21		138	42	21				138	42
8	TMN SAHABAT	162	23	100	39	0			23		100	39	23				100	39
9	TMN HIEW PIOW	293	77	151	59	6	2	4	77	2	151	63	77				151	65
10	TMN AIK ANN	161	12	107	41	1	1		13		107	41	12				107	42
11	TMN DESA SEMENYIH	261	48	156	55	2		2	48		156	57	48				156	57
12	TMN UTAMA	92	10	57	22	3	1	2	10	1	57	24	10		1		57	24
13	TMN DESA MEWAH	864	448	305	101	10	4	6	452		305	107	448		2		305	109
14	SEK. 1 SUNWAY SEMENYIH	106	35	49	19	3	1	2	35	1	49	21	35		1		49	21
15	SEK. 2 SUNWAY SEMENYIH	305	116	140	47	2	2		116	2	140	47	116	2			140	47
16	SEK. 5 SUNWAY SEMENYIH	44	18	12	13	1	1		18	1	12	13	18	1			12	13
17	SEK. 6 SUNWAY SEMENYIH	199	107	71	18	3	1	2	107	1	71	20	107	1			71	20
18	P/PURI SERI SURIA	38	21	5	8	4	1	3	22		5	11	21				5	12
19	TMN SEMENYIH MEWAH	157	61	79	16	1	1		61	1	79	16	61		1		79	16
20	SEK.7 SUNWAY SEMENYIH	26	14	9	3	0			14		9	3	14				9	3
21	SEK. 3 SUNWAY SEMENYIH	14	8	3	3	0			8		3	3	8				3	3
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
