kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	KG BKT RAMBAI	2031	1413	576	18	24	4	20	1414	3	576	38	1413	1	1		576	40
2	KG TENGAH	693	623	54	3	13	2	11	625		54	14	623		1		54	15
3	KG PAYA MENGKUANG	521	501	9	4	7	1	6	499	3	9	10	501				9	11
4	JLN KUBUR CINA	3	3			0			3				3					
5	RUM AWAM BUKIT RAMBAI II	351	278	64	5	4	1	3	277	2	64	8	278				64	9
6	JLN SETULANG DAING	242	183	56	1	2	1	1	184		56	2	183				56	3
7	PUSAT KESIHATAN KECHIL BKT RAMBAI	13	10	3		0			10		3		10				3	
8	JLN DATUK SIDANG HJ WAHAB	65	61	4		0			61		4		61				4	
9	RUM AWAM BUKIT RAMBAI 1	127	52	72	1	2		2	52		72	3	52				72	3
10	TMN SERI RAMBAI	429	314	98	7	10	3	7	317		98	14	314	1	2		98	14
11	BEREK POLIS BKT RAMBAI	6	6			0			6				6					
12	QRS SEK BKT RAMBAI	5	5			0			5				5					
13	TMN RAMBAI PERMAI	86	74	8	4	0			74		8	4	74				8	4
14	TMN SERI RAMBAI FASA 2	27	21	3	3	0			21		3	3	21				3	3
15	TMN RAMBAI RIA	43	26	17		0			26		17		26				17	
16	TMN RAMBAI TENGAH	44	42			2	1	1	43			1	42			1		1
17	TMN. RAMBAI MESRA	18	18			0			18				18					
18	TMN RAMBAI HARMONI	7	4	3		0			4		3		4				3	
19	TMN RAMBAI SUTERA	15	15			0			15				15					
20	TMN RAMBAI MUTIARA	16	15			1		1	15			1	15					1
801	PENGUNDI TIDAK HADIR	3	3			0			3				3					
