kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	PARIT BAKONG	251	249			2		2	249			2	249					2
2	PARIT HAMID	113	103	3		7		7	103		3	7	103				3	7
3	PT KEMANG	705	624	72	2	7	1	6	625		72	8	624	1			72	8
4	PT MAHANG	120	110	10		0			110		10		110				10	
5	PARIT SAIDI	606	517	87		2	1	1	517	1	87	1	517				87	2
6	JLN ISMAIL PT KEMANG	13	6	7		0			6		7		6				7	
7	PARIT SAIDI DARAT	97	77	18		2	1	1	78		18	1	78				18	1
8	JLN. EMPANGAN AIR	73	71	2		0			71		2		71				2	
9	PT KEMANG DARAT	55	52	1		2		2	52		1	2	52				1	2
801	PENGUNDI TIDAK HADIR	1	1			0			1				1					
