kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BENDANG KERAJAAN	219	218			1	1		219				218	1				
2	POLICE COMPOUND	141	133	2	2	4	2	2	133	2	2	4	133	2			2	4
3	JALAN SULTAN YUSOF	66	65			1		1	65			1	65					1
4	JALAN SULTAN ABDUL AZIZ	36	33	1	2	0			33		1	2	33				1	2
5	JALAN HAJI MEOR YAHAYA	27	25	2		0			25		2		25				2	
6	JALAN VEERAPPAN	11	10			1		1	10			1	10					1
7	JALAN SRI ADIKA RAJA	29	25		4	0			25			4	25					4
8	KAMPONG GRIK	355	341	10	1	3	1	2	341	1	10	3	341				10	4
9	MILITARY CAMP	3	2		1	0			2			1	2					1
10	MESJID	12	12			0			12				12					
11	HOSPITAL COMPOUND	29	21	2	5	1		1	21		2	6	21				2	6
12	LABOURERS LINES	20	16		4	0			16			4	16					4
13	U P R A 8	285	7	263	13	2	1	1	8		263	14	7				263	15
14	KG.ULU GRIK	81				81	81		64	17								81
15	JALAN WAN MOHD SALLEH	5	1	4		0			1		4		1				4	
16	KAMPONG AIR SUDA	382	269	57	52	4		4	269		57	56	269				57	56
17	TAMAN DESA KASIH	141	130	3	3	5		5	130		3	8	130				3	8
18	TMN DESA KEMBOJA	15	14	1		0			14		1		14				1	
19	TMN DESA ANGGERIK	26	25	1		0			25		1		25				1	
20	KG AIR TERAP	20	19			1		1	19			1	19					1
21	TMN DESA DAMAI	15	11			4		4	11			4	11					4
22	TMN DESA PERMAI	21	16	1	4	0			16		1	4	16				1	4
23	KOMPLEKS GURU SEK KEB MAHKOTA SARI	8	8			0			8				8					
24	TMN GEMILANG	8	8			0			8				8					
25	KG BANGGOL BERANGAN	9	9			0			9				9					
26	KUARTERS BOMBA GERIK	1	1			0			1				1					
27	KOMPLEKS PERUMAHAN SERI SYIFA	3	1		2	0			1			2	1					2
28	JALAN INTAN	194	97	81	16	0			97		81	16	97				81	16
29	U P R A 1	236		227	9	0					227	9					227	9
30	BANGGOL BERANGAN	5	5			0			5				5					
701	BALAI POLIS GERIK	50	49			1	1		49	1			49	1				
702	IPD HULU PERAK	225	211	2	5	7	6	1	197	20	2	6	211	3			2	9
