kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN RAKYAT	38	17	18	2	1		1	17		18	3	17				18	3
2	KG BARU GAMBANG	937	49	874	2	12	1	11	48	2	874	13	49				874	14
3	RRM GAMBANG	166	39	123	1	3	3		37	5	123	1	39				123	4
4	KG MELAYU	908	76	822	5	5	1	4	74	3	822	9	76				822	10
5	KUATERS KESIHATAN	23	23			0			23				23					
6	KUATERS KOLEJ METRIKULASI	13	13			0			13				13					
7	TMN JAYA ( TAMAN GAMBANG JAYA )	52	26	25		1		1	26		25	1	26				25	1
8	BEREK POLIS	28	23		3	2	2		25			3	24					4
9	KUARTERS JABATAN HUTAN	1	1			0			1				1					
701	BALAI POLIS GAMBANG	41	39		1	1	1		39	1		1	39			1		1
