kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	HOSPITAL BESAR KUALA LUMPUR	38	21	3	14	0			21		3	14	21				3	14
2	JALAN RAJA MUDA ABD AZIZ	242	169	35	30	8	2	6	170	1	35	36	169				35	38
3	JALAN PAHANG	66	15	43	8	0			15		43	8	15				43	8
4	ASRAMA JURURAWAT	95	60	20	14	1	1		60	1	20	14	60				20	15
5	RUMAH GURU JALAN RAJA MUDA	14	14			0			14				14					
6	LORONG RAJA MUDA	354	210	4	137	3	1	2	211		4	139	210				4	140
7	JALAN TUANKU ABDUL RAHMAN	93	7	70	15	1		1	7		70	16	7				70	16
8	JALAN TUN RAZAK	63	27	14	20	2		2	27		14	22	27				14	22
9	JALAN DOKTOR LATIFF	13	9	3	1	0			9		3	1	9				3	1
10	ASRAMA KLINIKAL UKM	29	27	2		0			27		2		27				2	
11	HOSPITAL QRTS	523	389	9	120	5	2	3	390	1	9	123	390				9	124
12	JALAN HAJI HUSIN	508	200	234	51	23	4	19	202	2	234	70	200				234	74
13	JALAN RAJA BOT	381	224	89	22	46	4	42	226	2	89	64	224	1			89	67
14	LORONG HAJI HUSIN SATU	49	14	21	12	2	1	1	15		21	13	15				21	13
15	LORONG HAJI HUSIN DUA	21	4	13	3	1		1	4		13	4	4				13	4
16	LORONG RAJA BOT	51	33	4		14	1	13	34		4	13	33				4	14
17	JALAN RAJA ALANG	105	79	7	3	16	1	15	80		7	18	79	1			7	18
