kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JLN TENGKERA SS 6	176	3	164	8	1		1	2	1	164	9	3				164	9
2	TMN KOTA LAKSAMANA	1362	115	1141	98	8	2	6	115	2	1141	104	115	1	1		1141	104
3	TMN MELAKA INDAH	4		4		0					4						4	
4	PANGSAPURI KOTA LAKSAMANA UTAMA	287	10	255	16	6	4	2	10	4	255	18	10		1		255	21
5	TMN KOTA LAKSAMANA SS 2	336	13	296	22	5	1	4	13	1	296	26	13				296	27
6	TMN KOTA LAKSAMANA SS1	405	5	379	20	1		1	5		379	21	5				379	21
7	TMN KOTA LAKSAMANA SS5	3		3		0					3						3	
8	TMN KOTA LAKSAMANA SEK 3	51		45	6	0					45	6					45	6
9	TMN KOTA SHAHBANDAR	2		2		0					2						2	
801	PENGUNDI TIDAK HADIR	1			1	0						1						1
