kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BANDAR PUSAT JENGKA	980	969	4	4	3	2	1	966	5	4	5	970				4	6
2	BEREK POLIS	26	26			0			26				26					
3	TAMAN DESA JAYA	657	651	1	1	4	2	2	651	2	1	3	653				1	3
4	JLN BESAR	170	164			6		6	164			6	164					6
5	JLN AMAN	3	3			0			3				3					
6	JLN OBOR	61	60			1		1	59	1		1	60					1
7	JLN BAKTI	237	235			2		2	235			2	235					2
8	JLN CEKAL	25	25			0			25				25					
9	JLN DAMAI	22	22			0			22				22					
10	KUARTERS ITM CAWANGAN PAHANG	175	175			0			174	1			175					
11	KUARTERS KILANG ALPS	43	43			0			43				43					
12	KUARTERS SEK MEN AGAMA	16	16			0			16				16					
13	KUARTERS TENAGA NASIONAL	17	17			0			17				17					
14	JLN RESTU	33	33			0			32	1			33					
15	RANTAU PERINTIS	1049	1034	1	3	11	2	9	1033	3	1	12	1034				1	14
16	JLN LUHUR	48	48			0			47	1			48					
17	TMN PERUMAHAN PERMATANG SHAH BANDAR	197	196			1		1	196			1	196					1
18	KUARTERS HOSPITAL JENGKA	22	22			0			22				22					
19	TAMAN DESA JAYA 2	364	359		2	3	1	2	360			4	360					4
20	KUARTERS BOMBA	18	17	1		0			17		1		17				1	
21	KUATERS JBA	4	4			0			4				4					
22	KUATERS POLIKLINIK KOMUNITI BDR JENGKA	4	4			0			4				4					
701	BALAI POLIS BANDAR JENGKA	20	19			1	1		19	1			19					1
