kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH RAYANG AK RINGKAI BAIT ILI	42				42	42		2	40				42				
2	RH ENTAI BAIT ULU ILI	30				30	30			30				30				
3	RH ADING EMPALANJAU	69		2		67	67		2	65	2			65	2		2	
4	RH LANI AK PENGIRAN EMPALANJAU	66	1	1		64	64		1	64	1		1	64			1	
5	RH GUANG AK EPI KARA	160	1	6		153	153			154	6		1	153			6	
6	RH BUNAN EMPLI PANTU	56		4		52	52			52	4			52			4	
7	RH JATAN EMPILI	45	1	2		42	42		4	39	2		1	42			2	
9	RH LAKA PUNGGU TINTING	30	1			29	29		2	28			1	28	1			
10	RH. ENTAU, PUNGGU JINGGAU	118	2	3		113	113		5	110	3		2	112	1		3	
11	RH MARAMAT RAN / RAN ULU / RH DUYA	109	2	10		97	97		6	93	10		2	96	1		10	
12	RH. STEPHEN, PUNGGU TAPANG	93		2		91	91		1	90	2			89	2		2	
13	RH SUTING PUNGGU DADAK	99	4	2		93	92	1	10	86	2	1	4	92			2	1
14	RH PEDANG SELANJAN ANGKONG	105		4		101	101		1	100	4			100		1	4	
15	RH WILSON MUPIT, SG BESAI	139	1	3		135	135		3	133	3		1	134	1		3	
16	RH MARPHY SELANJAN SEMBEMBAN	169	2	2		165	165		1	166	2		2	164	1		2	
17	RH JOHNNY AK GURA SELANJAN ENCHIAP	67		2		65	65		1	64	2			65			2	
18	RH KUDAN AK MELI SELANJAN ENCHIAP	14				14	14			14				14				
19	BANGKONG AREA	56		29		27	27			27	29			27			29	
20	RH LINDANG, LACHAU ILI	237		7		230	230		2	228	7			229	1		7	
21	RH RADIN, LACHAU ULU	157	1	2		154	154		1	154	2		1	153		1	2	
22	RH. TANGGU, KUBAU ULU	48		2		46	46			46	2			46			2	
23	RH SENABONG KUBAU ILLI	36				36	36			36				36				
24	RH. KUBU KANDIS	92	5	6		81	81		10	76	6		5	79	1	1	6	
25	RH. JOSEPH BANGKONG ASAL	89		1		88	88		1	87	1			88			1	
26	LACHAU BAZAAR	133	1	97		35	35		2	34	97		1	33	2		97	
27	RH AGOM SG KARA	15		1		14	14		1	13	1			14			1	
