kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LORONG TAWAS 3	43		41	2	0					41	2					41	2
2	LORONG 7	31		27	4	0					27	4					27	4
3	LORONG 9	26		24	2	0					24	2					24	2
4	KG TAWAS L C A	1562	26	1453	82	1	1		26	1	1453	82	26	1			1453	82
5	KAWASAN POLIS	38	34	2	2	0			34		2	2	34				2	2
6	LORONG TAWAS 11	40	7	30	3	0			7		30	3	7				30	3
7	ST. MICHAEL S HOUSE KG. TAWAS	13		11	2	0					11	2					11	2
8	TAMAN EHSAN	555	83	373	90	9	6	3	85	4	373	93	83	2			373	97
9	TMN TAWAS RIA	28	2	25	1	0			2		25	1	2				25	1
10	LENGKOK TAWAS BARU TMN T DAMAI	104	35	52	16	1	1		35	1	52	16	35				52	17
11	TAMAN TASEK DAMAI	858	352	367	128	11	11		358	5	367	128	352		1		367	138
12	TAMAN TASEK MEWAH	961	342	235	382	2	1	1	342	1	235	383	342			1	235	383
701	BALAI POLIS KG. TAWAS	61	58	1	1	1	1		57	2	1	1	58	1			1	1
801	PENGUNDI TIDAK HADIR	9		9		0					9						9	
