kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN SG BESI INDAH	441	35	338	59	9	5	4	40		338	63	36				338	67
2	JLN 1/1 - 1/10 TMN SG BESI INDAH	939	135	458	340	6	5	1	139	1	458	341	135	2			458	344
3	JLN 1/11 - 1/22 TMN SG BESI INDAH	266	16	240	9	1	1		17		240	9	16				240	10
4	JLN 2 - 2/10 TMN SG BESI INDAH	958	23	878	53	4	2	2	25		878	55	23				878	57
5	JLN 3 -3/10 TMN SG BESI INDAH	805	15	742	44	4		4	15		742	48	15				742	48
6	BLK A - C TMN SG BESI INDAH	252	11	154	82	5	2	3	13		154	85	11				154	87
7	APT SERI JASA/SERI INDAH	177	53	82	29	13	8	5	59	2	82	34	53	1		1	82	40
8	APPT DESA SAUJANA	96	16	69	9	2	1	1	16	1	69	10	16				69	11
9	APPT KETITIR/KENARI	42	12	16	6	8	4	4	14	2	16	10	12	2		1	16	11
10	TMN BELIMBING INDAH	106	12	69	22	3	3		13	2	69	22	12		1		69	24
11	MINES RESORT CITY	424	26	379	18	1		1	26		379	19	26				379	19
12	JLN 2/11 SG BESI INDAH	87	1	83	3	0			1		83	3	1				83	3
13	JLN 2/13 TMN SG BESI INDAH	48	1	47		0			1		47		1				47	
14	JLN 2/15 TMN SG BESI INDAH	21		18	3	0					18	3					18	3
15	JLN 6/2 TMN SG BESI INDAH	1			1	0						1						1
16	BLK C TMN SG BESI INDAH	3	1	2		0			1		2		1				2	
701	BALAI POLIS SG BESI INDAH	5	4			1	1		4	1			4	1				
801	PENGUNDI TIDAK HADIR	2	1	1		0			1		1		1				1	
