kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	SEK. 5 BDR RINCHING	760	457	17	268	18	7	11	460	4	17	279	457	3			17	283
2	SEK. 6 BDR RINCHING	176	136	2	34	4	1	3	137		2	37	136				2	38
3	SEK. 7 BDR RINCHING	3	1		2	0			1			2	1					2
4	SEK. 1 TMN PELANGI	249	209	17	20	3	1	2	210		17	22	209				17	23
5	SEK. 3 TMN PELANGI	719	574	63	75	7	4	3	578		63	78	574				63	82
6	SEK.4 TMN PELANGI	387	339	15	29	4	2	2	341		15	31	339		1		15	32
7	SEK.2 TMN PELANGI	335	297	6	28	4	1	3	298		6	31	297				6	32
8	QRTS KEM PPH SEMENYIH	63	62			1	1		63				62					1
705	PGA SEMENYIH	871	772	5	27	67	62	5	783	51	5	32	774	21	7	1	5	63
801	PENGUNDI TIDAK HADIR	2	2			0			2				2					
