kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	BAREK POLIS ULU YAM	15	11	2	1	1		1	11		2	2	11				2	2
2	PUSAT KESIHATAN KECHIL	21	16	2	2	1	1		17		2	2	16				2	3
3	SKT BIJEH AUST AMALGAMATION BERH	4	2	2		0			2		2		2				2	
5	KAMPONG GURNEY	456	5	447	1	3	2	1	5	2	447	2	5				447	4
6	KAMPONG PASIR	386	269	72	14	31		31	269		72	45	269				72	45
7	LOMBONG BIJEH RAWANG CONCESSION	10	1	5	4	0			1		5	4	1				5	4
8	JALAN RAWANG TIN	98	3	72	22	1	1		3	1	72	22	3				72	23
9	PERTEMPATAN ORANG2 ASLI	102	2	5		95	95		26	71	5		2				5	95
10	KAMPONG BAHRU ULU YAM	345	11	316	18	0			11		316	18	11				316	18
11	JALAN BESAR ULU YAM	182	31	137	11	3	1	2	31	1	137	13	31				137	14
12	RUMAH2 PEKERJA LEMBAGA BANDAR	9	5		4	0			5			4	5					4
13	RUMAH2 PEKERJA J K R	11	3		8	0			3			8	3					8
14	RANCHANGAN TANAH BELIA KELEBANG	7	6	1		0			6		1		6				1	
15	TMN DESA	629	479	88	47	15	4	11	479	4	88	58	479		1		88	61
16	TMN DESA KELISA	611	485	103	8	15	4	11	486	3	103	19	486				103	22
17	TMN DESA KALOI	398	324	54	15	5	1	4	325		54	19	324				54	20
701	BALAI POLIS ULU YAM	16	15			1	1		15	1			15		1			
