kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN ADAMS	12		12		0					12						12	
2	LEBOH RAYA BABINGTON	72	3	64	4	1		1	3		64	5	3				64	5
3	JALAN BARNETT	51		51		0					51						51	
4	BARRACK RD	129	7	112	6	4	1	3	7	1	112	9	7				112	10
5	JALAN DATO KERAMAT	104	12	68	24	0			12		68	24	12				68	24
6	JALAN PENJARA	76	57	2	17	0			57		2	17	57				2	17
7	JALAN HOGAN	20	1	12	5	2		2	1		12	7	1				12	7
8	JALAN RUMAH SAKIT	16	3	9	4	0			3		9	4	3				9	4
9	LORONG KEBUN NYIOR	46	23	19	3	1	1		24		19	3	23	1			19	3
10	JALAN KEBUN NYIOR	208	37	139	26	6		6	37		139	32	37				139	32
11	JALAN MACALISTER	29		26	3	0					26	3					26	3
12	JALAN PERAK	66	17	41	7	1		1	17		41	8	17				41	8
13	KUARTERS ASRAMA HOSPITAL BESAR PULAU PINANG	125	91	13	15	6	4	2	91	4	13	17	91	1		2	13	18
14	JLN SEPOY LINES	26	14	4	6	2	1	1	15		4	7	14				4	8
15	JALAN TULL	18	2	8	8	0			2		8	8	2				8	8
16	JALAN VERMOUNT	111		109	2	0					109	2					109	2
17	QRS HOSP JLN UTAMA	38	22	3	13	0			22		3	13	22				3	13
18	HOSPITAL QRS GAOL RD	87	36	5	46	0			36		5	46	36				5	46
19	HALAMAN MACALISTER	50		50		0					50						50	
20	WESTERN RD SPORTS CLUB QRS	9	2		7	0			2			7	2					7
21	BARRACK CLOSE	50		50		0					50						50	
22	GOAL RD PRISON QRS	154	127	4	23	0			127		4	23	127				4	23
23	JALAN LIM KHOON HUAT	314	176	23	112	3		3	176		23	115	176				23	115
24	RESIDENCY ROAD	51	16	28	6	1		1	16		28	7	16				28	7
25	FRANCIS LIGHT SCHOOL LAB QRS	1	1			0			1				1					
26	SOLOK VERMOUNT	8		8		0					8						8	
27	FLAT SOLOK KEBUN NYIOR	88	13	68	7	0			13		68	7	13				68	7
801	PENGUNDI TIDAK HADIR	1		1		0					1						1	
