kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TAMAN KEMENA RAYA	342	24	249		69	68	1	25	67	249	1	24	57	1	10	249	1
2	BINTULU-MIRI ROAD	1205	96	717		392	389	3	115	370	717	3	96	357	8	24	717	3
3	GOVT RES AREA (FEDERAL)	104	33	27		44	43	1	31	45	27	1	33	30	11	2	27	1
4	UPM CS	107	26	43		38	38		22	42	43		26	23	8	7	43	
5	TMN. LI HUA	1341	46	1055		240	238	2	52	232	1055	2	46	187	14	37	1055	2
6	S M K BINTULU	339	49	208		82	81	1	50	80	208	1	49	70	5	6	208	1
7	BINTULU POLICE DIV HQ COMPLEX	98	26	33		39	39		27	38	33		26	29	1	9	33	
8	TMN MELATI	16	4	2		10	10		5	9	2		4	9	1		2	
9	TMN YTD	358	48	220		90	88	2	50	86	220	2	48	62	10	16	220	2
10	TMN TERUS JAYA	119	7	70		42	41	1	6	42	70	1	7	29	1	11	70	1
11	JLN TUN HUSSEIN ONN	1082	64	738		280	278	2	66	276	738	2	64	208	12	58	738	2
12	JLN SULTAN ISKANDAR	360	58	187		115	115		61	112	187		58	88	16	11	187	
13	JLN AHMAD ZAIDI	132	29	80		23	22	1	25	26	80	1	29	19		3	80	1
14	TMN ASSYAKIRIN	765	733	5		27	23	4	748	8	5	4	733	19	2	2	5	4
15	TMN PUTERI	100		64		36	36		3	33	64			27		9	64	
16	TAMAN BANDAR JAYA	680	42	373		265	264	1	34	272	373	1	42	180	16	68	373	1
17	SUMMERVILLE VILLA	84	5	56		23	21	2	2	24	56	2	5	12	1	8	56	2
18	TAMAN TINGGI	114	33	52		29	29		32	30	52		33	27		2	52	
19	TAMAN YAN MIN	108	14	72		22	22		11	25	72		14	19	1	2	72	
20	TAMAN PUTERA JAYA	175	17	84		74	74		15	76	84		17	56	1	17	84	
21	TAMAN JASMINE	176	13	130		33	33		12	34	130		13	24	2	7	130	
22	TAMAN BAMBOO	155	7	97		51	51		7	51	97		7	39	2	10	97	
23	TAMAN JASON	125	18	79		28	27	1	17	28	79	1	18	22	3	2	79	1
24	TAMAN GLORIA	34	1	30		3	3		1	3	30		1	2	1		30	
25	BEVERLY HILL ESTATE	192	13	125		54	54		19	48	125		13	38	6	10	125	
26	ECORICH PARK	160	14	113		33	32	1	16	30	113	1	14	24	2	6	113	1
27	SIGNATURE PARK	76	6	44		26	26		5	27	44		6	19	2	5	44	
28	SAMPLE PARK	187	45	100		42	42		43	44	100		45	27	5	10	100	
29	CHEE FOO(CF PARK)	100	4	83		13	12	1	5	11	83	1	4	9		3	83	1
702	IPD BINTULU	337	200	15		122	112	10	166	146	15	10	200	95	6	11	15	10
801	PENGUNDI TIDAK HADIR	2	1	1		0			1		1		1				1	
