kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	LDG BAN LEE	9	1	8		0			1		8		1				8	
2	KG ELUNG	34	12	7	14	1	1		12	1	7	14	12				7	15
3	KG SG KARAK	64	18	40	5	1		1	18		40	6	18				40	6
4	JLN TOK MUDA HJ MOHAMAD	164	161	1		2	1	1	162		1	1	162				1	1
5	JLN BESAR	359	31	292	33	3		3	31		292	36	31				292	36
6	KG BUKIT CINTA MANIS	32	16			16	16		16	16			16					16
7	KUARTERS JAB POS	2		1	1	0					1	1					1	1
8	TAMAN KARAK JAYA	235	4	178	53	0			4		178	53	4				178	53
9	TAMAN HIJAU	568	40	263	263	2	2		42		263	263	40			1	263	264
10	TAMAN BUNGA RAYA	440	86	202	149	3	1	2	86	1	202	151	86				202	152
11	FLAT MUHIBBAH	150	37	80	28	5		5	37		80	33	37				80	33
12	TAMAN KENANGA	40	1	30	9	0			1		30	9	1				30	9
13	TAMAN SERI BAYU	460	83	196	179	2	2		84	1	196	179	83				196	181
14	PUSAT SERENTI KARAK	11	10			1	1		11				10					1
15	KG CINTA MANIS	279	158	3		118	110	8	166	102	3	8	158		1		3	117
16	KG KLINIK	17	3	3	9	2	2		3	2	3	9	3				3	11
17	TAMAN BARU	40	11	10	19	0			11		10	19	11				10	19
18	TMN PERDANA RAYA	30	17	6	5	2	2		17	2	6	5	17				6	7
19	TAMAN KARAK INDAH	121	17	21	82	1	1		17	1	21	82	17				21	83
20	TAMAN PERMAI KARAK	54	3	19	32	0			3		19	32	3				19	32
21	RRM KARAK	83	22	43	18	0			22		43	18	22				43	18
22	KUARTERS KESIHATAN	38	23	2	12	1		1	23		2	13	23				2	13
23	KUARTERS BOMBA	31	18	13		0			18		13		18				13	
24	LDG SG CHERPAI	53	2	18	33	0			2		18	33	2				18	33
25	JLN BALAI BOMBA	22	2	18	2	0			2		18	2	2				18	2
801	PENGUNDI TIDAK HADIR	3	1	1	1	0			1		1	1	1				1	1
