kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	RH THOMAS LAMAN SENGKUANG	59				59	59			59				59				
2	SG TANDOK, RH BALA, KPG SG. TANDOK	44	1	9		34	34		1	34	9		1	34			9	
3	BATU LINTANG, RH SAP	114	2	32		80	80		2	80	32		2	80			32	
4	RH MARUDIE RAMPUIE	14				14	14			14				14				
5	RH MICHAEL JOHN, ENTEBAK	69		2		67	67			67	2			66	1		2	
6	RH SHERIT TITIKAH	116	1	4		111	111		8	104	4		1	111			4	
7	RH.GEORGE EMPADI	63		2		61	61		1	60	2			60	1		2	
8	RH SANGGAU, SG. REBOH	53		2		51	51			51	2			50		1	2	
9	RH MINGGENG, MUNGGU RUAN	55	5			50	50		5	50			5	50				
10	RH JUBANG MUNGGU TEMIANG	86	1	5		80	80		3	78	5		1	80			5	
11	RH PILIT KAONG	27				27	27			27				27				
12	RH SIGAN RADAU	37				37	37			37				36	1			
13	RH LAIT, LUBOK BUNTEH	72				72	72		1	71				72				
14	RH EDWARD JANTONG SEBUJOK	95	1	1		93	93		1	93	1		1	93			1	
15	RH GUNONG SAMAK	30				30	30		1	29				29	1			
16	RH BEJI, SG PUTONG	43				43	43		1	42				43				
17	RH SAWING PAKU	89	1	5		83	83		1	83	5		1	79	3	1	5	
18	RH JEGAI PURAI	90		12		78	78		1	77	12			77		1	12	
19	RH KALOM SENGKUANG	27				27	27		1	26				26	1			
20	RH TUANG, SG LABI	33	1	2		30	30		1	30	2		1	30			2	
21	RH RICHARD IJOK	44				44	44		1	43				44				
22	RH. MAJA KENYUNGAN	64	1	5		58	58		5	54	5		1	58			5	
23	RH ROMEO SERIT, MUNGGU DEMAM	78	2	13		63	63		2	63	13		2	62	1		13	
24	RH SIDI EMPADI	36		3		33	33			33	3			33			3	
25	RH BUNYA EMPADI	34		2		32	32			32	2			30	2		2	
26	RH NEGGELAS, SG TANDOK	45	2	4		39	39		3	38	4		2	39			4	
