kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	TMN TAMPOI INDAH	2249	446	1115	633	55	21	34	453	14	1115	667	447	8			1115	679
2	BATU 6 1/2 JLN SKUDAI	78	13	46	17	2		2	13		46	19	13				46	19
3	PANGSAPURI LILY JASMIN	29	9	8	12	0			9		8	12	9				8	12
4	PANGSAPURI KIPARK VILLA	51	4	26	21	0			4		26	21	4				26	21
5	TAMAN TAMPOI INDAH 2	74	29	32	10	3	2	1	30	1	32	11	29				32	13
6	PANGSAPURI SRI WANGI, TAMAN TAMPOI INDAH	29		22	7	0					22	7					22	7
7	PANGSAPURI SRI INDAH, TAMAN TAMPOI INDAH	25	18	4		3		3	18		4	3	18				4	3
8	PANGSAPURI SRI KENARI, TAMAN TAMPOI INDAH	33	3	10	20	0			3		10	20	3				10	20
9	PANGSAPURI DEDAUN HIJAU, TAMAN TAMPOI INDAH	17	1	16		0			1		16		1				16	
10	THE SEED SUTERA UTAMA, TAMAN SUTERA UTAMA	8		6	2	0					6	2					6	2
11	PANGSAPURI SRI AKASIA	49	3	29	13	4	3	1	4	2	29	14	3		2		29	15
12	JALAN TITIWANGSA 17-21, TAMAN TAMPOI INDAH	17	4	8	5	0			4		8	5	4				8	5
13	PANGSAPURI VILLA ROS, TAMAN TAMPOI INDAH	15	3	6	5	1		1	3		6	6	3				6	6
14	JALAN TITIWANGSA 1-14, TAMAN TAMPOI INDAH	31	12	9	6	4		4	12		9	10	12				9	10
15	PANGSAPURI GREENFIELD REGENCY	6		5		1		1			5	1					5	1
801	PENGUNDI TIDAK HADIR	1			1	0						1						1
