kye	label	total	M_semenanjung	C_semenanjung	I_semenanjung	L_semenanjung	OA_semenanjung2	L_semenanjung2	BI_sabah	BBI_sabah	C_sabah	L_sabah	M_sarawak	IB_sarawak	BD_sarawak	OU_sarawak	C_sarawak	L_sarawak
1	JALAN BESAR	280	35	245		0			35		245		35				245	
2	JLN CEMPAKA 3, TMN CEMPAKA BIRU, PARIT RAJA	7	3	4		0			3		4		3				4	
3	PEKAN PT RAJA	249	120	123	5	1	1		121		123	5	120				123	6
4	JALAN BESAR	258	38	219	1	0			36	2	219	1	38				219	1
5	JALAN PASAR	438	350	78	4	6		6	349	1	78	10	350				78	10
6	JALAN MOHAMAD	90	56	34		0			56		34		56				34	
8	LRG WANG SARA	12	1	10		1		1	1		10	1	1				10	1
9	JLN T/J TMN TERATAI	37	35		2	0			35			2	35					2
10	JLN KRISTAL 4, TMN KRISTAL	16		15	1	0					15	1					15	1
11	JLN CEMPAKA 1, TMN KRISTAL 2	8	1	6	1	0			1		6	1	1				6	1
12	TMN. RONA PT. RAJA	49	37	10		2	1	1	38		10	1	38				10	1
13	QRTS PUSAT KESIHATAN BESAR, PT RAJA	8	8			0			8				8					
14	TMN JAYA, PT RAJA	17	8	9		0			8		9		8				9	
701	BALAI POLIS PARIT RAJA	16	15			1	1		16				15					1
